_key,_from,_to,amount,timestamp,txnType,scenario
cbe3667309ee5e74b927c069324081a1,BankAccount/acct_42_000048,BankAccount/acct_42_000275,12315.45,2025-12-02T12:43:42Z,NEFT,background
6a36da2928a35016dc6c2f1a62d0fbdb,BankAccount/acct_42_000239,BankAccount/acct_42_000304,127305.07,2025-12-21T21:44:42Z,UPI,background
75cbbf208f052e52ff132b40ef1ace10,BankAccount/acct_42_000115,BankAccount/acct_42_000176,54988.66,2025-11-21T23:32:42Z,RTGS,background
f0e29f8d24b8697f917ef9edd8d252b3,BankAccount/acct_42_000420,BankAccount/acct_42_000444,73518.23,2025-12-04T04:04:42Z,UPI,background
378b0c9fb3f00bda5a9197783dd2bb65,BankAccount/acct_42_000392,BankAccount/acct_42_000206,15587.48,2025-11-02T15:19:42Z,RTGS,background
322780ca451cbef521c6d989c038dda7,BankAccount/acct_42_000078,BankAccount/acct_42_000052,35747.22,2025-11-15T16:37:42Z,UPI,background
3598ae11b5afedd5ad270ba38b8603b5,BankAccount/acct_42_000288,BankAccount/acct_42_000052,66099.02,2025-12-23T06:11:42Z,IMPS,background
fc5e9a95a96654beb597a75d4e7174a7,BankAccount/acct_42_000395,BankAccount/acct_42_000436,193335.11,2025-11-24T03:22:42Z,UPI,background
c89c37117f3b3e893799fbe67c2f2403,BankAccount/acct_42_000377,BankAccount/acct_42_000446,41940.41,2025-11-22T01:11:42Z,IMPS,background
5237818083a4bc8eaece3c3a6377f8e1,BankAccount/acct_42_000001,BankAccount/acct_42_000401,185916.47,2025-12-17T16:37:42Z,NEFT,background
314cee3e6742417a979beafb93ebcdc0,BankAccount/acct_42_000314,BankAccount/acct_42_000075,174935.36,2025-12-22T18:23:42Z,IMPS,background
152dbc5373831026e3ef3c61611ff471,BankAccount/acct_42_000165,BankAccount/acct_42_000039,102389.88,2025-11-04T22:14:42Z,RTGS,background
ed00acd1f3b7063dccbd9d4d27c48bc1,BankAccount/acct_42_000225,BankAccount/acct_42_000217,60581.41,2025-11-19T07:54:42Z,UPI,background
2c7b2c0be7797281eb61e6e4b93d4a00,BankAccount/acct_42_000389,BankAccount/acct_42_000060,75524.18,2025-12-16T04:53:42Z,IMPS,background
59c9d0b2c23ebb38d5fda7199d884859,BankAccount/acct_42_000197,BankAccount/acct_42_000361,167746.02,2025-12-01T11:53:42Z,UPI,background
71b703fd07b4aed6d05b701ff0cccbec,BankAccount/acct_42_000162,BankAccount/acct_42_000271,191076.49,2025-12-26T03:21:42Z,RTGS,background
9e63c437c7a0c5bc41bc974a4b82b975,BankAccount/acct_42_000324,BankAccount/acct_42_000426,112141.12,2025-12-14T19:08:42Z,IMPS,background
7b445554366b4b3634a55a61490697ed,BankAccount/acct_42_000250,BankAccount/acct_42_000355,111625.23,2025-11-11T15:27:42Z,NEFT,background
25b055e48bc8558a035c0e0bd0283fcf,BankAccount/acct_42_000222,BankAccount/acct_42_000333,173241.07,2025-12-09T17:56:42Z,NEFT,background
a85312e26c45b1dcfe9fd1e9b8f11bea,BankAccount/acct_42_000437,BankAccount/acct_42_000238,145725.45,2025-11-12T01:08:42Z,UPI,background
4a59c48f6f99aeb1b173919634e00004,BankAccount/acct_42_000109,BankAccount/acct_42_000315,74903.75,2025-11-26T17:29:42Z,IMPS,background
9e05d8e724dc1d2449432a5cd6511171,BankAccount/acct_42_000382,BankAccount/acct_42_000005,105247.92,2025-12-19T08:55:42Z,UPI,background
c4d22cca87a5dd833a6afb13e8f918c0,BankAccount/acct_42_000002,BankAccount/acct_42_000300,182217.05,2025-12-12T12:48:42Z,NEFT,background
ebbe75cecac4b203b4a0d129229e168f,BankAccount/acct_42_000129,BankAccount/acct_42_000257,6802.29,2025-11-03T23:34:42Z,UPI,background
03b0bab4274d4c5809978d9b30100ab9,BankAccount/acct_42_000140,BankAccount/acct_42_000328,199148.0,2025-12-01T10:25:42Z,NEFT,background
01d7fcd04dd8cb3e7098bd8d717306c3,BankAccount/acct_42_000360,BankAccount/acct_42_000129,194231.02,2025-12-14T02:40:42Z,NEFT,background
5d00170dfb9deec6764959580d0c9afa,BankAccount/acct_42_000421,BankAccount/acct_42_000015,98111.07,2025-11-06T07:56:42Z,IMPS,background
ad674635b955391abc9d9b66da274d76,BankAccount/acct_42_000242,BankAccount/acct_42_000383,7734.9,2025-11-06T01:54:42Z,NEFT,background
6d32a7f4a545e26dd3e5959f9cd52901,BankAccount/acct_42_000014,BankAccount/acct_42_000313,174195.55,2025-11-04T18:47:42Z,RTGS,background
d681ff9c440751142867a239f7e2c518,BankAccount/acct_42_000067,BankAccount/acct_42_000042,88731.26,2025-12-05T19:56:42Z,NEFT,background
c101ff104af48d4878958d1e14425ae1,BankAccount/acct_42_000363,BankAccount/acct_42_000031,196682.35,2025-12-11T20:41:42Z,UPI,background
7b628667061ae1a6a1b6e34fd208ea8d,BankAccount/acct_42_000099,BankAccount/acct_42_000335,167470.98,2025-11-22T23:26:42Z,UPI,background
947e1885f5175e306052e30f2683bd95,BankAccount/acct_42_000434,BankAccount/acct_42_000162,103316.46,2025-11-04T18:14:42Z,UPI,background
415d2226213f2484fe5da5b7f9a970a6,BankAccount/acct_42_000340,BankAccount/acct_42_000206,13084.48,2025-12-05T01:13:42Z,NEFT,background
490681cab17ac6c103685e49d3c5ceea,BankAccount/acct_42_000422,BankAccount/acct_42_000389,16885.34,2025-11-29T18:58:42Z,UPI,background
05256f6a1cfd7203ebc8c5e1347926e3,BankAccount/acct_42_000227,BankAccount/acct_42_000022,137774.47,2025-12-14T03:14:42Z,RTGS,background
76b7d6655eff154591a4ce846b0dd80b,BankAccount/acct_42_000209,BankAccount/acct_42_000088,54825.25,2025-11-21T23:54:42Z,UPI,background
3249bd80f86a1d1aa1fcb54368a005f3,BankAccount/acct_42_000179,BankAccount/acct_42_000060,113281.24,2025-12-10T08:06:42Z,NEFT,background
bdf97ccfbc90c5c63520f0d31c667e87,BankAccount/acct_42_000237,BankAccount/acct_42_000045,145937.12,2025-12-24T20:55:42Z,RTGS,background
56ef12e640d07471e14970a67c19d617,BankAccount/acct_42_000095,BankAccount/acct_42_000162,153367.84,2025-11-24T02:37:42Z,NEFT,background
3649969c756356a3f22abfe790e59650,BankAccount/acct_42_000403,BankAccount/acct_42_000005,92123.78,2025-12-18T02:14:42Z,UPI,background
77dd5445f6564d61cfb3a73fbb8a0e58,BankAccount/acct_42_000449,BankAccount/acct_42_000370,167477.93,2025-11-01T15:35:42Z,UPI,background
40849c669ee26c605383dc0950aa4b18,BankAccount/acct_42_000328,BankAccount/acct_42_000442,10761.73,2025-12-19T19:29:42Z,UPI,background
267398e6594c75606c199e639057237a,BankAccount/acct_42_000361,BankAccount/acct_42_000146,113051.49,2025-12-20T14:29:42Z,RTGS,background
4a126e88eb86245043cbdc75143ec3af,BankAccount/acct_42_000211,BankAccount/acct_42_000115,176725.36,2025-11-08T17:35:42Z,UPI,background
870ed774cb9b2edb192b5fa3f4765c50,BankAccount/acct_42_000090,BankAccount/acct_42_000151,52982.57,2025-12-15T00:12:42Z,IMPS,background
2afda07a057900a25e63d95881fcc85e,BankAccount/acct_42_000250,BankAccount/acct_42_000181,154496.87,2025-11-24T11:36:42Z,UPI,background
af1ab6ff6557ce4fa5416b6df2a3b364,BankAccount/acct_42_000267,BankAccount/acct_42_000230,7442.55,2025-11-08T02:28:42Z,RTGS,background
2db26151f9971eaa72fa770ed6e4067e,BankAccount/acct_42_000427,BankAccount/acct_42_000299,198751.75,2025-12-07T18:42:42Z,RTGS,background
e713a18b2d04bb02ca825aa543841ce5,BankAccount/acct_42_000222,BankAccount/acct_42_000177,41568.65,2025-11-20T00:44:42Z,UPI,background
321f935f72af34dec30d264f9200228c,BankAccount/acct_42_000358,BankAccount/acct_42_000257,102703.16,2025-11-26T14:50:42Z,NEFT,background
6c7a2c8718bf9aacb798e309ae2a9d00,BankAccount/acct_42_000107,BankAccount/acct_42_000132,6386.47,2025-12-18T08:03:42Z,UPI,background
195df505ddf2cb1636c6f864461b1ec1,BankAccount/acct_42_000059,BankAccount/acct_42_000264,95094.44,2025-11-19T02:28:42Z,RTGS,background
baf750da1fad015138a13dd5c858b7d5,BankAccount/acct_42_000239,BankAccount/acct_42_000300,131695.13,2025-12-11T11:18:42Z,IMPS,background
a67db066c648c02575627e02ed4ce6da,BankAccount/acct_42_000017,BankAccount/acct_42_000165,173878.89,2025-11-17T20:26:42Z,UPI,background
71588b5521894b6c7d34edec0f1e66d4,BankAccount/acct_42_000004,BankAccount/acct_42_000081,67400.7,2025-12-05T07:47:42Z,UPI,background
f214009431ac75d4f6d37eb36ac85469,BankAccount/acct_42_000051,BankAccount/acct_42_000095,32632.85,2025-11-03T11:47:42Z,UPI,background
0cb3c8f43b9e8d295e7dd8bae6a7ecb6,BankAccount/acct_42_000279,BankAccount/acct_42_000095,161863.34,2025-11-13T23:16:42Z,IMPS,background
907947b1b4b7c2c31b5cf9bb9d5cb199,BankAccount/acct_42_000233,BankAccount/acct_42_000303,146217.88,2025-11-25T00:18:42Z,IMPS,background
0c106b5adf327e4e2749058ea9154811,BankAccount/acct_42_000242,BankAccount/acct_42_000427,120228.29,2025-12-16T15:23:42Z,UPI,background
8b504d19d74ec3ca91020401786da986,BankAccount/acct_42_000247,BankAccount/acct_42_000347,194156.06,2025-12-06T13:46:42Z,NEFT,background
4fad6906f784794f874447d82785eda4,BankAccount/acct_42_000449,BankAccount/acct_42_000119,84255.1,2025-11-13T06:42:42Z,NEFT,background
228a1ed96bfe84e53134abf0714123e1,BankAccount/acct_42_000396,BankAccount/acct_42_000137,32888.79,2025-11-25T10:20:42Z,NEFT,background
68c045f0a2374d8d57198ba6c6677b99,BankAccount/acct_42_000085,BankAccount/acct_42_000153,190303.63,2025-11-05T03:38:42Z,RTGS,background
3bae344e7183463612f36dfc81333708,BankAccount/acct_42_000290,BankAccount/acct_42_000384,157735.03,2025-12-23T19:34:42Z,UPI,background
466c3c6f963b22879877871978fb1141,BankAccount/acct_42_000027,BankAccount/acct_42_000046,91796.83,2025-12-12T19:11:42Z,UPI,background
46eea06fb7832eaf5ead3c7b491cba9b,BankAccount/acct_42_000084,BankAccount/acct_42_000235,40161.27,2025-12-31T01:32:42Z,RTGS,background
07f93a57d7c8c78e394ad975a5528995,BankAccount/acct_42_000088,BankAccount/acct_42_000154,47313.1,2025-12-12T21:16:42Z,RTGS,background
2e0f986425d274a4624bf98161a74642,BankAccount/acct_42_000104,BankAccount/acct_42_000223,136974.24,2025-12-26T15:39:42Z,RTGS,background
94da4c95a427c741fb87a586bc2aeac5,BankAccount/acct_42_000432,BankAccount/acct_42_000397,31950.03,2025-12-08T23:50:42Z,IMPS,background
638394f178d0452da0d86386e1b822f8,BankAccount/acct_42_000051,BankAccount/acct_42_000241,139786.07,2025-11-26T00:34:42Z,IMPS,background
646e895127373925cde86872a2e01592,BankAccount/acct_42_000241,BankAccount/acct_42_000342,152634.93,2025-12-07T08:11:42Z,RTGS,background
d9dd868ee273283adcf6c510c013a6d5,BankAccount/acct_42_000049,BankAccount/acct_42_000198,80036.72,2025-12-23T13:09:42Z,RTGS,background
176e0de99c9f3c155288697bb6a6c9b2,BankAccount/acct_42_000167,BankAccount/acct_42_000144,119428.08,2025-11-09T00:59:42Z,IMPS,background
0c73d2918032703a45403de25917b817,BankAccount/acct_42_000273,BankAccount/acct_42_000036,44416.64,2025-12-09T07:20:42Z,NEFT,background
b059e12e4d85aa6df668ea3cc019b551,BankAccount/acct_42_000311,BankAccount/acct_42_000091,72519.86,2025-11-12T15:59:42Z,UPI,background
203d5e6d8b01f7d2290a73040b7c6582,BankAccount/acct_42_000256,BankAccount/acct_42_000421,182925.74,2025-12-31T03:10:42Z,IMPS,background
01151e0c83eabe06aa4f6d45cdb2b13d,BankAccount/acct_42_000330,BankAccount/acct_42_000117,8945.16,2025-12-23T06:57:42Z,RTGS,background
bdef1ab9ce12326eb69deac4e97ee962,BankAccount/acct_42_000154,BankAccount/acct_42_000222,130843.58,2025-12-26T12:25:42Z,IMPS,background
fff900ebecbefaf50149dd1709523fd3,BankAccount/acct_42_000217,BankAccount/acct_42_000077,135087.06,2025-12-13T13:23:42Z,IMPS,background
efd02037400221b27a0701c66628cdbe,BankAccount/acct_42_000246,BankAccount/acct_42_000017,32792.22,2025-12-15T09:37:42Z,RTGS,background
5844749416528ed262c8548127704067,BankAccount/acct_42_000349,BankAccount/acct_42_000264,161265.16,2025-11-08T20:23:42Z,IMPS,background
0445824b15fb63cb9d0ba29473d9b9e3,BankAccount/acct_42_000177,BankAccount/acct_42_000351,160729.7,2025-11-15T20:33:42Z,IMPS,background
e7b0647f6e393d1848af19504c3d4b3e,BankAccount/acct_42_000006,BankAccount/acct_42_000082,137291.1,2025-12-11T19:37:42Z,IMPS,background
b7eedc79a4699caa885f85889af71378,BankAccount/acct_42_000005,BankAccount/acct_42_000248,84549.17,2025-11-20T01:08:42Z,IMPS,background
09cdb5f1e2edd1312c53f714f899a23b,BankAccount/acct_42_000027,BankAccount/acct_42_000155,120766.85,2025-12-04T15:11:42Z,NEFT,background
c0f8f35b72fe9b08c351a56a4d43e885,BankAccount/acct_42_000410,BankAccount/acct_42_000230,142433.49,2025-11-29T11:17:42Z,IMPS,background
4444987abe83559d6b2bc000f85cdfff,BankAccount/acct_42_000432,BankAccount/acct_42_000273,196148.83,2025-12-08T20:12:42Z,RTGS,background
f38c5e563c9bc9d2cfdad7289741a096,BankAccount/acct_42_000272,BankAccount/acct_42_000388,30162.41,2025-12-07T00:59:42Z,NEFT,background
046110bbd2ae4214da2472d7d9d2b514,BankAccount/acct_42_000172,BankAccount/acct_42_000362,103027.77,2025-11-24T15:12:42Z,RTGS,background
9d8a2c73b1eba52c82ff0a099b77aa1f,BankAccount/acct_42_000314,BankAccount/acct_42_000372,9803.87,2025-11-06T08:29:42Z,IMPS,background
a66b93c7f9f5281072bb9d084fdd6e25,BankAccount/acct_42_000144,BankAccount/acct_42_000020,73484.11,2025-12-24T07:18:42Z,IMPS,background
60ab0e1b32ddbba1063a3aa2c4e94aa8,BankAccount/acct_42_000306,BankAccount/acct_42_000351,67558.6,2025-12-08T15:24:42Z,IMPS,background
49d69dd3ecd8472bc3e919ad5819ce9e,BankAccount/acct_42_000151,BankAccount/acct_42_000392,35827.76,2025-11-09T23:12:42Z,UPI,background
3c328248d0b807bc0bbb3db0b15a7e78,BankAccount/acct_42_000182,BankAccount/acct_42_000213,59606.9,2025-12-30T08:46:42Z,UPI,background
4aa998e7fadd9cafc964894026398b2f,BankAccount/acct_42_000018,BankAccount/acct_42_000305,106300.58,2025-12-24T11:49:42Z,NEFT,background
122857214ce097c89175d7ab638035a5,BankAccount/acct_42_000202,BankAccount/acct_42_000127,25298.32,2025-12-20T21:08:42Z,NEFT,background
d2684cd201414848bd10febbf184a175,BankAccount/acct_42_000074,BankAccount/acct_42_000324,69142.72,2025-11-30T09:18:42Z,UPI,background
aefec2f92c80de836b2a201b66100b59,BankAccount/acct_42_000234,BankAccount/acct_42_000352,8224.13,2025-11-22T15:41:42Z,IMPS,background
ac7c0b4081529c2541dabef078d6d953,BankAccount/acct_42_000167,BankAccount/acct_42_000190,76444.41,2025-12-29T19:00:42Z,NEFT,background
c141d679a6648df7e6b345d6a9c8fe8c,BankAccount/acct_42_000371,BankAccount/acct_42_000040,84563.73,2025-12-10T02:16:42Z,UPI,background
369c86f6384f68884ad7fff303f1929f,BankAccount/acct_42_000011,BankAccount/acct_42_000094,167386.98,2025-11-01T15:14:42Z,NEFT,background
72fdedad5b9806607b42c355c46f9ef9,BankAccount/acct_42_000221,BankAccount/acct_42_000059,198984.19,2025-11-11T17:28:42Z,UPI,background
a144ec5fa32bc5ba0405da824983964f,BankAccount/acct_42_000315,BankAccount/acct_42_000263,74909.85,2025-11-27T15:41:42Z,NEFT,background
f2887360f1390805c91e3ce498c94959,BankAccount/acct_42_000242,BankAccount/acct_42_000110,149399.27,2025-11-13T09:06:42Z,UPI,background
55d2fdc2c713d9bd028a3cd2dfb91008,BankAccount/acct_42_000398,BankAccount/acct_42_000095,120964.05,2025-12-14T06:53:42Z,NEFT,background
29713ed4503e605c75dd5e5dadb41fde,BankAccount/acct_42_000092,BankAccount/acct_42_000347,81495.84,2025-12-13T14:42:42Z,NEFT,background
559e2717d6156cb72ac216d423a5113a,BankAccount/acct_42_000009,BankAccount/acct_42_000400,55026.26,2025-12-05T01:35:42Z,RTGS,background
4d7a9042c25f934cee6fb646d7c2b448,BankAccount/acct_42_000236,BankAccount/acct_42_000306,19519.82,2025-11-11T02:20:42Z,UPI,background
06f6001c8c2d9e022dc872bd6719a321,BankAccount/acct_42_000115,BankAccount/acct_42_000009,12838.12,2025-11-16T12:56:42Z,RTGS,background
a63b01cc61530150938c34364c460526,BankAccount/acct_42_000147,BankAccount/acct_42_000372,117624.04,2025-11-16T03:13:42Z,IMPS,background
f9b77986d466611c692df4f902a7f71c,BankAccount/acct_42_000325,BankAccount/acct_42_000304,95173.02,2025-12-10T05:32:42Z,IMPS,background
44807cba426ef10315e738dd86da2ca8,BankAccount/acct_42_000285,BankAccount/acct_42_000006,69338.63,2025-12-10T12:23:42Z,UPI,background
42cd9601c84aa58788dafbfad30cdadc,BankAccount/acct_42_000227,BankAccount/acct_42_000077,106494.85,2025-12-02T06:59:42Z,RTGS,background
2e9997d3cb4e25a5c45bdc4d6026f221,BankAccount/acct_42_000087,BankAccount/acct_42_000344,6550.08,2025-12-07T15:17:42Z,IMPS,background
44a2efa2006c20d593d6bf922e49d91e,BankAccount/acct_42_000436,BankAccount/acct_42_000292,112309.01,2025-12-26T02:27:42Z,IMPS,background
d514a7a48d8f55ff250cdffc88995042,BankAccount/acct_42_000176,BankAccount/acct_42_000042,60876.14,2025-12-18T05:56:42Z,UPI,background
4e76dc27b18a09cb8d96d584a465c5e2,BankAccount/acct_42_000384,BankAccount/acct_42_000161,6009.96,2025-12-03T00:59:42Z,IMPS,background
8f461f5e9767f6a92f3520b77eb2ad78,BankAccount/acct_42_000319,BankAccount/acct_42_000299,113022.0,2025-12-21T02:42:42Z,UPI,background
fe3796e1e885f7094dbf5efd893cb9b9,BankAccount/acct_42_000212,BankAccount/acct_42_000391,197937.08,2025-12-30T14:19:42Z,IMPS,background
099a3fb61b19d20819ed5c02e5054194,BankAccount/acct_42_000192,BankAccount/acct_42_000275,19486.27,2025-12-23T11:05:42Z,NEFT,background
5fe1b581147f74a010ba7f00818f237e,BankAccount/acct_42_000111,BankAccount/acct_42_000108,35806.63,2025-12-24T04:32:42Z,UPI,background
95fccaf017eab4db1e0e247d5e7ba153,BankAccount/acct_42_000081,BankAccount/acct_42_000392,70469.72,2025-11-12T10:19:42Z,IMPS,background
9a47a9e99eb6fb476c007dfcd4835298,BankAccount/acct_42_000111,BankAccount/acct_42_000214,63948.76,2025-11-04T03:33:42Z,UPI,background
5018cac280a121d11baae65e38f5e619,BankAccount/acct_42_000185,BankAccount/acct_42_000322,100510.7,2025-12-25T01:20:42Z,UPI,background
046155ec5ae1a35b34a69351d00b6795,BankAccount/acct_42_000272,BankAccount/acct_42_000200,151389.95,2025-12-17T10:13:42Z,IMPS,background
6c9870b6e5bc5671f4e2f420e542b48e,BankAccount/acct_42_000146,BankAccount/acct_42_000422,184789.72,2025-11-02T08:40:42Z,RTGS,background
c96684a2bd32a03041755f9a8ace2c1a,BankAccount/acct_42_000090,BankAccount/acct_42_000204,152610.69,2025-12-13T23:54:42Z,UPI,background
941e60cd604e4d37f9dfc1957ddefd61,BankAccount/acct_42_000335,BankAccount/acct_42_000088,116073.55,2025-11-18T20:39:42Z,IMPS,background
fd55c74327739d2099b6eda67224e8fd,BankAccount/acct_42_000210,BankAccount/acct_42_000096,27800.55,2025-11-21T23:01:42Z,RTGS,background
bc758056434f096f182c5f41e957b69f,BankAccount/acct_42_000317,BankAccount/acct_42_000257,189103.25,2025-12-26T03:33:42Z,IMPS,background
628078fdcd6f16ab89536984020dc853,BankAccount/acct_42_000166,BankAccount/acct_42_000312,136904.18,2025-12-16T18:20:42Z,IMPS,background
8d9d598ce2615d0b3ee9f4c1b34d29b6,BankAccount/acct_42_000189,BankAccount/acct_42_000011,110456.27,2025-11-14T03:29:42Z,IMPS,background
9377da1a8dc8112385509397ac3af97d,BankAccount/acct_42_000442,BankAccount/acct_42_000098,73875.96,2025-11-07T18:30:42Z,IMPS,background
f57b81f341c8e88849ebd877bbfb6f81,BankAccount/acct_42_000447,BankAccount/acct_42_000122,64612.57,2025-12-20T07:53:42Z,RTGS,background
d699a4b4e714a5bae2196f2ee1414736,BankAccount/acct_42_000150,BankAccount/acct_42_000033,115562.69,2025-11-04T22:57:42Z,RTGS,background
5b8b24570b914a8a7207036b57a7ea30,BankAccount/acct_42_000235,BankAccount/acct_42_000125,197943.69,2025-11-18T03:25:42Z,IMPS,background
56edbdf35d9feebbd05478be02caa4da,BankAccount/acct_42_000407,BankAccount/acct_42_000090,160757.03,2025-12-02T06:56:42Z,NEFT,background
07573abab1f14085a9a3afbce8eeda8f,BankAccount/acct_42_000428,BankAccount/acct_42_000169,92496.23,2025-11-06T18:34:42Z,RTGS,background
c7202bff10dd4cb8ee8413c2d079dcdd,BankAccount/acct_42_000035,BankAccount/acct_42_000003,173425.84,2025-11-14T22:54:42Z,IMPS,background
cb20735cf6d85c78f3d5cd9333fb2c0f,BankAccount/acct_42_000240,BankAccount/acct_42_000441,191519.21,2025-12-07T21:36:42Z,IMPS,background
76ee11825c27ee795e599a47746e6765,BankAccount/acct_42_000366,BankAccount/acct_42_000275,87760.37,2025-12-24T03:17:42Z,NEFT,background
979f3d005e71be04974a94b9a612a335,BankAccount/acct_42_000423,BankAccount/acct_42_000371,165678.72,2025-12-28T14:01:42Z,IMPS,background
169d7cad95264108ece2400011f813c9,BankAccount/acct_42_000371,BankAccount/acct_42_000393,143353.26,2025-12-29T11:36:42Z,IMPS,background
2841aeda1244391f698d9a1d6d89ff69,BankAccount/acct_42_000261,BankAccount/acct_42_000322,157505.96,2025-11-20T08:59:42Z,IMPS,background
25121c16fc8e5a4b37c65fce2cdef317,BankAccount/acct_42_000053,BankAccount/acct_42_000074,144426.64,2025-11-07T15:03:42Z,NEFT,background
a0a10d52cdaf3348b281404ee421955c,BankAccount/acct_42_000187,BankAccount/acct_42_000211,182603.62,2025-11-19T12:25:42Z,RTGS,background
2a46c39a41fe1b4d47024e9d3d67f4f3,BankAccount/acct_42_000407,BankAccount/acct_42_000247,66072.13,2025-12-18T14:59:42Z,NEFT,background
d7bbdaefea4af752931107c81f13d001,BankAccount/acct_42_000355,BankAccount/acct_42_000037,151420.42,2025-12-02T07:14:42Z,RTGS,background
59b8aa8e35927cf4733a6f8769abbd36,BankAccount/acct_42_000175,BankAccount/acct_42_000151,157496.05,2025-11-17T08:50:42Z,UPI,background
092315ed4c8f034a80f2b975339ebba1,BankAccount/acct_42_000358,BankAccount/acct_42_000132,152288.42,2025-11-25T14:37:42Z,NEFT,background
1e72b1baa0bcff2e12c57d943403f182,BankAccount/acct_42_000075,BankAccount/acct_42_000267,176046.1,2025-12-13T23:07:42Z,RTGS,background
e00703ced4e911f9e797660b1eba95ae,BankAccount/acct_42_000288,BankAccount/acct_42_000185,188963.9,2025-11-16T14:04:42Z,UPI,background
fedf5419df038de1859a987a7bbde3b7,BankAccount/acct_42_000081,BankAccount/acct_42_000290,142644.46,2025-11-21T13:36:42Z,IMPS,background
